tips	new_tips
GCA.000987045.1.Bacteria.Firmicutes.B_LAKY01000032.1_42	GCA.000987045.1.Bacteria.Firmicutes.B_2
GCA.001513125.1.Bacteria.DTU030_LFSN01000094.1_3	GCA.001513125.1.Bacteria.DTU030_1
GCA.001513545.1.Bacteria.Firmicutes.B_LFTQ01000170.1_11	GCA.001513545.1.Bacteria.Firmicutes.B_1
GCA.003242195.1.Bacteria.Firmicutes.E_QGUQ01000082.1_8	GCA.003242195.1.Bacteria.Firmicutes.E_2
GCA.002159155.1.Bacteria.Firmicutes.G_LZRQ01000065.1_11	GCA.002159155.1.Bacteria.Firmicutes.G_1
GCA.002291985.1.Bacteria.Firmicutes.E_DBBB01000060.1_9	GCA.002291985.1.Bacteria.Firmicutes.E_1
GCA.003242675.1.Bacteria.Firmicutes.E_QGVE01000068.1_11	GCA.003242675.1.Bacteria.Firmicutes.E_2
GCA.002375925.1.Bacteria.Firmicutes.E_DFNE01000132.1_11	GCA.002375925.1.Bacteria.Firmicutes.E_2
GCA.002352365.1.Bacteria.Chloroflexota_DEIJ01000055.1_9	GCA.002352365.1.Bacteria.Chloroflexota_1
GCA.002717805.1.Bacteria.Chloroflexota_PBBS01000005.1_15	GCA.002717805.1.Bacteria.Chloroflexota_2
GCA.003451595.1.Bacteria.Chloroflexota_DMDA01000098.1_58	GCA.003451595.1.Bacteria.Chloroflexota_1
GCA.002721445.1.Bacteria.Chloroflexota_PBKN01000001.1_21	GCA.002721445.1.Bacteria.Chloroflexota_2
GCA.002710215.1.Bacteria.Chloroflexota_PAJQ01000015.1_26	GCA.002710215.1.Bacteria.Chloroflexota_2
GCF.900066015.1.Bacteria.Chloroflexota_NZ_LN890655.1_279	GCF.900066015.1.Bacteria.Chloroflexota_2
GCA.002841995.1.Bacteria.Chloroflexota_PHBS01000030.1_2	GCA.002841995.1.Bacteria.Chloroflexota_2
GCF.900187885.1.Bacteria.Chloroflexota_NZ_FYEK01000044.1_198	GCF.900187885.1.Bacteria.Chloroflexota_2
GCA.002404055.1.Bacteria.Chloroflexota_DHIZ01000340.1_19	GCA.002404055.1.Bacteria.Chloroflexota_2
GCF.000384115.1.Bacteria.Actinobacteriota_NZ_KB913029.1_5018	GCF.000384115.1.Bacteria.Actinobacteriota_2
GCF.000019165.1.Bacteria.Firmicutes.B_NC_010337.2_2360	GCF.000019165.1.Bacteria.Firmicutes.B_1
GCF.000430605.1.Bacteria.Firmicutes.C_WP_027938676.1	GCF.000430605.1.Bacteria.Firmicutes.C_2
GCA.002411145.1.Bacteria.Firmicutes.C_DHRA01000085.1_58	GCA.002411145.1.Bacteria.Firmicutes.C_1
GCF.002257705.1.Bacteria.Firmicutes.C_NZ_LSLK01000071.1_84	GCF.002257705.1.Bacteria.Firmicutes.C_6
GCA.002329495.1.Bacteria.Firmicutes.B_DCTH01000132.1_21	GCA.002329495.1.Bacteria.Firmicutes.B_3
GCA.002329525.1.Bacteria.Firmicutes.C_DCTI01000001.1_15	GCA.002329525.1.Bacteria.Firmicutes.C_1
GCA.002399265.1.Bacteria.Firmicutes.G_DHDG01000049.1_2	GCA.002399265.1.Bacteria.Firmicutes.G_1
GCA.002451015.1.Bacteria.Acidobacteriota_DKBB01000081.1_6	GCA.002451015.1.Bacteria.Acidobacteriota_2
GCA.001871795.1.Bacteria.Actinobacteriota_MNXI01000081.1_9	GCA.001871795.1.Bacteria.Actinobacteriota_1
GCA.000961655.1.Bacteria.Desulfobacterota_LADR01000012.1_65	GCA.000961655.1.Bacteria.Desulfobacterota_1
GCF.000266945.1.Bacteria.Desulfobacterota_NC_018025.1_1199	GCF.000266945.1.Bacteria.Desulfobacterota_3
GCA.001873945.1.Bacteria.UBA9089_MNYI01000101.1_6	GCA.001873945.1.Bacteria.UBA9089_1
GCF.000620765.1.Bacteria.Desulfobacterota.I_NZ_JIAK01000015.1_8	GCF.000620765.1.Bacteria.Desulfobacterota.I_1
GCA.001797675.1.Bacteria.Desulfobacterota_MGQB01000017.1_74	GCA.001797675.1.Bacteria.Desulfobacterota_1
GCA.002899795.1.Bacteria.Desulfobacterota_PPDG01000321.1_1	GCA.002899795.1.Bacteria.Desulfobacterota_2
GCA.007244385.1.Bacteria.Desulfobacterota_SCVX01000056.1_166	GCA.007244385.1.Bacteria.Desulfobacterota_2
GCF.000195295.1.Bacteria.Desulfobacterota_NC_015388.1_2832	GCF.000195295.1.Bacteria.Desulfobacterota_1
GCA.002010915.1.Bacteria.Desulfobacterota_MTPG01000104.1_18	GCA.002010915.1.Bacteria.Desulfobacterota_2
GCA.002238415.1.Bacteria.Desulfobacterota.B_MPMI01000065.1_8	GCA.002238415.1.Bacteria.Desulfobacterota.B_2
GCA.002898795.1.Bacteria.Desulfobacterota.B_BEIG01000156.1_8	GCA.002898795.1.Bacteria.Desulfobacterota.B_1
GCA.002050235.1.Bacteria.Desulfobacterota.B_MWST01000005.1_29	GCA.002050235.1.Bacteria.Desulfobacterota.B_1
GCA.002311335.1.Bacteria.Desulfobacterota.B_DBZX01000007.1_27	GCA.002311335.1.Bacteria.Desulfobacterota.B_1
GCA.002452295.1.Bacteria.Firmicutes.G_DKEX01000017.1_4	GCA.002452295.1.Bacteria.Firmicutes.G_1
GCA.001513145.1.Bacteria.Firmicutes.G_LFSP01000029.1_25	GCA.001513145.1.Bacteria.Firmicutes.G_1
GCA.003157385.1.Bacteria.Actinobacteriota_PMJJ01000067.1_5	GCA.003157385.1.Bacteria.Actinobacteriota_1
GCA.002238965.1.Bacteria.UBA8248_MPNJ01000005.1_146	GCA.002238965.1.Bacteria.UBA8248_2
GCA.002877985.1.Bacteria.Desulfobacterota_PNIK01000065.1_23	GCA.002877985.1.Bacteria.Desulfobacterota_1
GCA.003153275.1.Bacteria.Nitrospirota_PLXX01000003.1_4	GCA.003153275.1.Bacteria.Nitrospirota_1
GCA.003454665.1.Bacteria.Nitrospirota_DMKB01000239.1_7	GCA.003454665.1.Bacteria.Nitrospirota_1
GCA.001803795.1.Bacteria.Nitrospirota_MHEK01000053.1_45	GCA.001803795.1.Bacteria.Nitrospirota_1
GCA.001873285.1.Bacteria.CG2.30.53.67_MNYV01000065.1_5	GCA.001873285.1.Bacteria.CG2.30.53.67_1
GCA.003235715.1.Bacteria.Nitrospirota_QJVM01000196.1_12	GCA.003235715.1.Bacteria.Nitrospirota_1
GCA.002897715.1.Bacteria.Actinobacteriota_BDUA01000041.1_15	GCA.002897715.1.Bacteria.Actinobacteriota_1
GCF.900142995.1.Bacteria.Firmicutes.A_NZ_FRCR01000005.1_123	GCF.900142995.1.Bacteria.Firmicutes.A_1
GCA.002376045.1.Bacteria.Firmicutes.A_DFNM01000217.1_5	GCA.002376045.1.Bacteria.Firmicutes.A_1
GCF.001049895.1.Bacteria.Firmicutes_NZ_CVPE01000005.1_28	GCF.001049895.1.Bacteria.Firmicutes_3
GCF.000218765.1.Bacteria.Firmicutes_WP_007506269.1	GCF.000218765.1.Bacteria.Firmicutes_2
GCF.000503775.1.Bacteria.Firmicutes_NZ_KI629782.1_1099	GCF.000503775.1.Bacteria.Firmicutes_2
GCF.004522215.1.Bacteria.Firmicutes_NZ_SDLR01000007.1_39	GCF.004522215.1.Bacteria.Firmicutes_3
GCF.900099895.1.Bacteria.Firmicutes_NZ_FNDY01000006.1_129	GCF.900099895.1.Bacteria.Firmicutes_3
GCF.002335525.1.Bacteria.Firmicutes_NZ_BDUF01000043.1_49	GCF.002335525.1.Bacteria.Firmicutes_2
GCF.001561915.1.Bacteria.Firmicutes_NZ_LSKU01000001.1_1511	GCF.001561915.1.Bacteria.Firmicutes_1
GCA.000961765.1.Bacteria.Firmicutes.B_LADT01000040.1_49	GCA.000961765.1.Bacteria.Firmicutes.B_2
GCA.002398485.1.Bacteria.Firmicutes.B_DGYV01000027.1_17	GCA.002398485.1.Bacteria.Firmicutes.B_1
GCA.002328485.1.Bacteria.Desulfobacterota.G_DCUF01000077.1_12	GCA.002328485.1.Bacteria.Desulfobacterota.G_1
GCF.001742305.1.Bacteria.Firmicutes_NZ_MJAT01000036.1_20	GCF.001742305.1.Bacteria.Firmicutes_2
GCF.002252565.1.Bacteria.Firmicutes.A_NZ_NPML01000011.1_164	GCF.002252565.1.Bacteria.Firmicutes.A_1
GCA.001829315.1.Bacteria.Spirochaetota_MIAY01000028.1_69	GCA.001829315.1.Bacteria.Spirochaetota_1
GCF.000166335.1.Bacteria.Firmicutes.A_NC_014657.1_693	GCF.000166335.1.Bacteria.Firmicutes.A_1
GCF.900107485.1.Bacteria.Firmicutes.A_NZ_FNQE01000010.1_52	GCF.900107485.1.Bacteria.Firmicutes.A_1
GCF.002252565.1.Bacteria.Firmicutes.A_NZ_NPML01000019.1_301	GCF.002252565.1.Bacteria.Firmicutes.A_2
GCA.003527145.1.Bacteria.Firmicutes.A_DPSW01000062.1_17	GCA.003527145.1.Bacteria.Firmicutes.A_1
GCA.900066305.1.Bacteria.Firmicutes.A_SCH87205.1	GCA.900066305.1.Bacteria.Firmicutes.A_1
GCF.002224645.1.Bacteria.Firmicutes.B_NZ_CP022121.1_1353	GCF.002224645.1.Bacteria.Firmicutes.B_2
GCF.000020005.1.Bacteria.Firmicutes.D_NC_010718.1_452	GCF.000020005.1.Bacteria.Firmicutes.D_2
GCF.900111575.1.Bacteria.Firmicutes.D_NZ_FOIF01000050.1_6	GCF.900111575.1.Bacteria.Firmicutes.D_2
GCF.000620305.1.Bacteria.Firmicutes.B_NZ_KK211106.1_167	GCF.000620305.1.Bacteria.Firmicutes.B_2
GCA.002478245.1.Bacteria.UBP18_DLMW01000085.1_4	GCA.002478245.1.Bacteria.UBP18_1
GCA.001412335.1.Archaea.Halobacteriota_LKUF01000339.1_1	GCA.001412335.1.Archaea.Halobacteriota_2
GCA.003070825.1.Bacteria.Firmicutes.F_QBLP01000041.1_11	GCA.003070825.1.Bacteria.Firmicutes.F_1
GCA.003538775.1.Bacteria.Thermotogota_DPRG01000113.1_12	GCA.003538775.1.Bacteria.Thermotogota_1
GCF.000328625.1.Bacteria.Firmicutes.F_NC_019978.1_1202	GCF.000328625.1.Bacteria.Firmicutes.F_1
GCF.000233775.1.Bacteria.Synergistota_NC_016148.1_997	GCF.000233775.1.Bacteria.Synergistota_1
GCA.001443005.1.Bacteria.Synergistota_LEKQ01000001.1_60	GCA.001443005.1.Bacteria.Synergistota_1
GCF.000378005.1.Bacteria.Coprothermobacterota_NZ_KB899040.1_435	GCF.000378005.1.Bacteria.Coprothermobacterota_1
GCF.001950325.1.Bacteria.Firmicutes.B_NZ_BDJL01000024.1_18	GCF.001950325.1.Bacteria.Firmicutes.B_2
GCF.000011205.1.Archaea.Thermoproteota_NC_003106.2_589	GCF.000011205.1.Archaea.Thermoproteota_1
GCA.001940645.1.Archaea.Asgardarchaeota_MDVS01000068.1_15	GCA.001940645.1.Archaea.Asgardarchaeota_1
GCF.001481685.1.Archaea.Thermoproteota_NZ_CP006867.1_1018	GCF.001481685.1.Archaea.Thermoproteota_1
GCA.002376005.1.Bacteria.Firmicutes.E_DFNJ01000004.1_17	GCA.002376005.1.Bacteria.Firmicutes.E_1
GCF.000212395.1.Bacteria.Thermodesulfobiota_NC_015499.1_961	GCF.000212395.1.Bacteria.Thermodesulfobiota_2
GCA.003244105.1.Bacteria.Eremiobacterota_QHBK01000004.1_83	GCA.003244105.1.Bacteria.Eremiobacterota_1
GCA.003167155.1.Bacteria.Eremiobacterota_PMTY01000147.1_1	GCA.003167155.1.Bacteria.Eremiobacterota_1
GCA.002345475.1.Bacteria.Firmicutes.H_DDWC01000175.1_3	GCA.002345475.1.Bacteria.Firmicutes.H_1
GCA.003444595.1.Bacteria.Firmicutes.D_DLUO01000152.1_13	GCA.003444595.1.Bacteria.Firmicutes.D_2
GCA.002398485.1.Bacteria.Firmicutes.B_DGYV01000035.1_27	GCA.002398485.1.Bacteria.Firmicutes.B_2
GCF.000384115.1.Bacteria.Actinobacteriota_NZ_KB913029.1_3858	GCF.000384115.1.Bacteria.Actinobacteriota_3
GCA.002329525.1.Bacteria.Firmicutes.C_DCTI01000001.1_16	GCA.002329525.1.Bacteria.Firmicutes.C_2
GCF.001049895.1.Bacteria.Firmicutes_NZ_CVPE01000005.1_27	GCF.001049895.1.Bacteria.Firmicutes_4
GCA.002841995.1.Bacteria.Chloroflexota_PHBS01000030.1_1	GCA.002841995.1.Bacteria.Chloroflexota_3
GCA.002352935.1.Bacteria.Firmicutes.B_DDHO01000102.1_6	GCA.002352935.1.Bacteria.Firmicutes.B_2
GCA.003244105.1.Bacteria.Eremiobacterota_QHBK01000004.1_84	GCA.003244105.1.Bacteria.Eremiobacterota_2
GCA.002376005.1.Bacteria.Firmicutes.E_DFNJ01000004.1_18	GCA.002376005.1.Bacteria.Firmicutes.E_2
GCF.000328625.1.Bacteria.Firmicutes.F_NC_019978.1_1203	GCF.000328625.1.Bacteria.Firmicutes.F_2
GCA.002311335.1.Bacteria.Desulfobacterota.B_DBZX01000007.1_26	GCA.002311335.1.Bacteria.Desulfobacterota.B_2
GCA.001412335.1.Archaea.Halobacteriota_LKUF01000441.1_1	GCA.001412335.1.Archaea.Halobacteriota_3
GCF.000166335.1.Bacteria.Firmicutes.A_NC_014657.1_694	GCF.000166335.1.Bacteria.Firmicutes.A_2
GCA.002347965.1.Bacteria.UBA2233_DDYN01000027.1_15	GCA.002347965.1.Bacteria.UBA2233_1
GCA.002010365.1.Bacteria.Bipolaricaulota_MTNL01000053.1_2	GCA.002010365.1.Bacteria.Bipolaricaulota_1
GCA.003019535.1.Archaea.Thermoproteota_NEXG01000003.1_59	GCA.003019535.1.Archaea.Thermoproteota_1
GCA.002495185.1.Archaea.Thermoplasmatota_DAEB01000050.1_105	GCA.002495185.1.Archaea.Thermoplasmatota_1
GCF.000148385.1.Archaea.Thermoproteota_NC_014537.1_781	GCF.000148385.1.Archaea.Thermoproteota_1
GCF.002201895.1.Archaea.Euryarchaeota_NZ_CP019436.1_180	GCF.002201895.1.Archaea.Euryarchaeota_1
GCA.002506605.1.Archaea.Thermoproteota_DAXX01000071.1_1	GCA.002506605.1.Archaea.Thermoproteota_1
GCA.000405685.1.Archaea.Thermoproteota_ASPF01000006.1_13	GCA.000405685.1.Archaea.Thermoproteota_1
GCA.002011075.1.Archaea.Thermoproteota_MTMA01000002.1_59	GCA.002011075.1.Archaea.Thermoproteota_1
GCF.000011205.1.Archaea.Thermoproteota_NC_003106.2_2349	GCF.000011205.1.Archaea.Thermoproteota_2
GCA.002506605.1.Archaea.Thermoproteota_DAXX01000009.1_9	GCA.002506605.1.Archaea.Thermoproteota_2
GCA.003019535.1.Archaea.Thermoproteota_NEXG01000016.1_30	GCA.003019535.1.Archaea.Thermoproteota_2
GCA.001464965.1.Bacteria.Proteobacteria_LNEJ01000072.1_70	GCA.001464965.1.Bacteria.Proteobacteria_2
GCA.001447805.1.Bacteria.Proteobacteria_CP013099.1_654	GCA.001447805.1.Bacteria.Proteobacteria_2
GCA.001805205.1.Bacteria.Nitrospirota_MHER01000151.1_5	GCA.001805205.1.Bacteria.Nitrospirota_2
GCA.001803875.1.Bacteria.Nitrospirota_MHEO01000015.1_11	GCA.001803875.1.Bacteria.Nitrospirota_2
GCA.003232385.1.Bacteria.SZUA.79_QIJE01000028.1_102	GCA.003232385.1.Bacteria.SZUA.79_1
GCA.003023725.1.Bacteria.Firmicutes.E_PXYT01000060.1_13	GCA.003023725.1.Bacteria.Firmicutes.E_3
GCA.001800745.1.Archaea.Thermoplasmatota_MGVZ01000013.1_18	GCA.001800745.1.Archaea.Thermoplasmatota_1
GCA.002898575.1.Bacteria.Armatimonadota_BEHT01000038.1_27	GCA.002898575.1.Bacteria.Armatimonadota_1
GCA.002712885.1.Bacteria.Acidobacteriota_PAUN01000077.1_3	GCA.002712885.1.Bacteria.Acidobacteriota_1
GCA.001771285.1.Bacteria.Methylomirabilota_METI01000022.1_4	GCA.001771285.1.Bacteria.Methylomirabilota_2
GCF.001953175.1.Bacteria.Chloroflexota_NZ_CP018258.1_410	GCF.001953175.1.Bacteria.Chloroflexota_1
GCA.002255045.1.Archaea.Thermoproteota_NJEE01000027.1_19	GCA.002255045.1.Archaea.Thermoproteota_1
GCA.002495235.1.Archaea.Thermoplasmatota_DAEG01000048.1_6	GCA.002495235.1.Archaea.Thermoplasmatota_1
GCA.002494765.1.Archaea.Thermoplasmatota_DACJ01000105.1_53	GCA.002494765.1.Archaea.Thermoplasmatota_1
GCA.001774245.1.Archaea.Thermoproteota_MEZF01000047.1_52	GCA.001774245.1.Archaea.Thermoproteota_1
GCA.002011355.1.Archaea.Thermoplasmatota_MTNE01000190.1_1	GCA.002011355.1.Archaea.Thermoplasmatota_1
GCA.002083985.1.Archaea.Altiarchaeota_MTER01000005.1_14	GCA.002083985.1.Archaea.Altiarchaeota_1
GCA.002841105.1.Archaea.Altiarchaeota_PHDY01000020.1_4	GCA.002841105.1.Archaea.Altiarchaeota_1
GCF.000025525.1.Archaea.Methanobacteriota.A_NC_013887.1_1803	GCF.000025525.1.Archaea.Methanobacteriota.A_1
GCF.002114285.1.Archaea.Halobacteriota_NZ_NEDJ01000004.1_93	GCF.002114285.1.Archaea.Halobacteriota_1
GCA.003034855.1.Archaea.Halobacteriota_PZKD01000048.1_10	GCA.003034855.1.Archaea.Halobacteriota_1
GCA.002011165.1.Archaea.Halobacteriota_MTMI01000007.1_54	GCA.002011165.1.Archaea.Halobacteriota_1
GCF.000970205.1.Archaea.Halobacteriota_NZ_CP009512.1_266	GCF.000970205.1.Archaea.Halobacteriota_1
GCF.000011005.1.Archaea.Euryarchaeota_NC_013665.1_2846	GCF.000011005.1.Archaea.Euryarchaeota_1
GCF.000019605.1.Archaea.Thermoproteota_NC_010482.1_6	GCF.000019605.1.Archaea.Thermoproteota_1
GCA.003230355.1.Archaea.Hydrothermarchaeota_QIDD01000054.1_1	GCA.003230355.1.Archaea.Hydrothermarchaeota_1
GCA.002707655.1.Bacteria.SAR324_PANO01000069.1_13	GCA.002707655.1.Bacteria.SAR324_1
GCA.001768075.1.Bacteria.Myxococcota_MEMX01000001.1_33	GCA.001768075.1.Bacteria.Myxococcota_2
GCA.001515205.2.Archaea.Hadarchaeota_LQMQ01000028.1_1	GCA.001515205.2.Archaea.Hadarchaeota_1
GCA.001593855.1.Archaea.Thermoproteota_LUCC01000016.1_17	GCA.001593855.1.Archaea.Thermoproteota_1
GCA.002878135.1.Archaea.Thermoplasmatota_PNIT01000181.1_6	GCA.002878135.1.Archaea.Thermoplasmatota_1
GCF.000092185.1.Archaea.Thermoproteota_NC_014160.1_327	GCF.000092185.1.Archaea.Thermoproteota_1
GCA.001593865.1.Archaea.Thermoproteota_LUCB01000009.1_65	GCA.001593865.1.Archaea.Thermoproteota_1
GCA.000405685.1.Archaea.Thermoproteota_ASPF01000016.1_12	GCA.000405685.1.Archaea.Thermoproteota_2
GCA.002011075.1.Archaea.Thermoproteota_MTMA01000002.1_251	GCA.002011075.1.Archaea.Thermoproteota_2
GCA.002011085.1.Archaea.Thermoproteota_MTMB01000002.1_186	GCA.002011085.1.Archaea.Thermoproteota_1
GCF.000148385.1.Archaea.Thermoproteota_NC_014537.1_354	GCF.000148385.1.Archaea.Thermoproteota_2
GCA.001717025.1.Archaea.Thermoproteota_MAGU01000051.1_6	GCA.001717025.1.Archaea.Thermoproteota_1
GCA.001940645.1.Archaea.Asgardarchaeota_MDVS01000037.1_52	GCA.001940645.1.Archaea.Asgardarchaeota_2
GCF.000025525.1.Archaea.Methanobacteriota.A_NC_013887.1_1295	GCF.000025525.1.Archaea.Methanobacteriota.A_2
GCA.001940665.1.Archaea.Asgardarchaeota_MDVT01000007.1_1029	GCA.001940665.1.Archaea.Asgardarchaeota_1
GCA.001766825.1.Archaea.Halobacteriota_LYOR01000010.1_54	GCA.001766825.1.Archaea.Halobacteriota_1
GCA.001775995.1.Archaea.Thermoproteota_MEZH01000007.1_137	GCA.001775995.1.Archaea.Thermoproteota_1
GCA.001723855.1.Archaea.Altiarchaeota_MCBC01000067.1_74	GCA.001723855.1.Archaea.Altiarchaeota_1
GCA.003194435.1.Archaea.Halobacteriota_PQXC01000003.1_76	GCA.003194435.1.Archaea.Halobacteriota_1
GCF.000194625.1.Archaea.Halobacteriota_NC_015320.1_240	GCF.000194625.1.Archaea.Halobacteriota_1
GCA.001940725.1.Archaea.Asgardarchaeota_MDVR01000049.1_20	GCA.001940725.1.Archaea.Asgardarchaeota_1
GCA.001940655.1.Archaea.Asgardarchaeota_MBAA01000076.1_16	GCA.001940655.1.Archaea.Asgardarchaeota_1
GCA.001587715.1.Archaea.Methanobacteriota.B_LNGC01000018.1_6	GCA.001587715.1.Archaea.Methanobacteriota.B_1
GCF.002214485.1.Archaea.Methanobacteriota.B_NZ_CP015102.1_1863	GCF.002214485.1.Archaea.Methanobacteriota.B_1
GCA.002255025.1.Archaea.Thermoproteota_NJEJ01000011.1_23	GCA.002255025.1.Archaea.Thermoproteota_1
GCA.002428295.1.Bacteria.Caldisericota_DIVS01000013.1_10	GCA.002428295.1.Bacteria.Caldisericota_1
GCA.001515205.2.Archaea.Hadarchaeota_LQMQ01000007.1_27	GCA.001515205.2.Archaea.Hadarchaeota_2
GCF.002078355.1.Archaea.Thermoplasmatota_NZ_CP015363.1_874	GCF.002078355.1.Archaea.Thermoplasmatota_1
GCA.001940645.1.Archaea.Asgardarchaeota_MDVS01000037.1_51	GCA.001940645.1.Archaea.Asgardarchaeota_3
GCA.001940655.1.Archaea.Asgardarchaeota_MBAA01000076.1_19	GCA.001940655.1.Archaea.Asgardarchaeota_2
GCA.001723855.1.Archaea.Altiarchaeota_MCBC01000067.1_72	GCA.001723855.1.Archaea.Altiarchaeota_2
GCF.002114285.1.Archaea.Halobacteriota_NZ_NEDJ01000004.1_94	GCF.002114285.1.Archaea.Halobacteriota_2
GCF.000011005.1.Archaea.Euryarchaeota_NC_013665.1_2847	GCF.000011005.1.Archaea.Euryarchaeota_2
GCA.003158275.1.Archaea.Halobacteriota_PMIN01000093.1_1	GCA.003158275.1.Archaea.Halobacteriota_1
GCF.000970205.1.Archaea.Halobacteriota_NZ_CP009512.1_495	GCF.000970205.1.Archaea.Halobacteriota_2
GCA.003034855.1.Archaea.Halobacteriota_PZKD01000048.1_11	GCA.003034855.1.Archaea.Halobacteriota_2
GCA.002011165.1.Archaea.Halobacteriota_MTMI01000007.1_55	GCA.002011165.1.Archaea.Halobacteriota_2
GCA.002256595.1.Archaea.Halobacteriota_NOLC01000187.1_12	GCA.002256595.1.Archaea.Halobacteriota_1
GCF.900129635.1.Bacteria.Planctomycetota_NZ_FSRB01000001.1_1327	GCF.900129635.1.Bacteria.Planctomycetota_3
GCA.001768075.1.Bacteria.Myxococcota_MEMX01000001.1_32	GCA.001768075.1.Bacteria.Myxococcota_3
GCA.002707655.1.Bacteria.SAR324_PANO01000069.1_14	GCA.002707655.1.Bacteria.SAR324_2
GCA.001766825.1.Archaea.Halobacteriota_LYOR01000010.1_55	GCA.001766825.1.Archaea.Halobacteriota_2
GCA.003194435.1.Archaea.Halobacteriota_PQXC01000003.1_88	GCA.003194435.1.Archaea.Halobacteriota_2
GCF.000025525.1.Archaea.Methanobacteriota.A_NC_013887.1_1541	GCF.000025525.1.Archaea.Methanobacteriota.A_3
GCA.001587715.1.Archaea.Methanobacteriota.B_LNGC01000220.1_2	GCA.001587715.1.Archaea.Methanobacteriota.B_2
GCF.002214485.1.Archaea.Methanobacteriota.B_NZ_CP015102.1_1507	GCF.002214485.1.Archaea.Methanobacteriota.B_2
GCF.002078355.1.Archaea.Thermoplasmatota_NZ_CP015363.1_873	GCF.002078355.1.Archaea.Thermoplasmatota_2
GCA.001940725.1.Archaea.Asgardarchaeota_MDVR01000006.1_3	GCA.001940725.1.Archaea.Asgardarchaeota_2
GCA.001940665.1.Archaea.Asgardarchaeota_MDVT01000007.1_1028	GCA.001940665.1.Archaea.Asgardarchaeota_2
GCA.002011085.1.Archaea.Thermoproteota_MTMB01000002.1_185	GCA.002011085.1.Archaea.Thermoproteota_2
GCA.002011075.1.Archaea.Thermoproteota_MTMA01000002.1_250	GCA.002011075.1.Archaea.Thermoproteota_3
GCF.000019605.1.Archaea.Thermoproteota_NC_010482.1_7	GCF.000019605.1.Archaea.Thermoproteota_2
GCA.001593855.1.Archaea.Thermoproteota_LUCC01000016.1_16	GCA.001593855.1.Archaea.Thermoproteota_2
GCA.001775995.1.Archaea.Thermoproteota_MEZH01000007.1_138	GCA.001775995.1.Archaea.Thermoproteota_2
GCF.000194625.1.Archaea.Halobacteriota_NC_015320.1_241	GCF.000194625.1.Archaea.Halobacteriota_2
GCA.002255025.1.Archaea.Thermoproteota_NJEJ01000011.1_22	GCA.002255025.1.Archaea.Thermoproteota_2
GCA.002878135.1.Archaea.Thermoplasmatota_PNIT01000181.1_7	GCA.002878135.1.Archaea.Thermoplasmatota_2
GCA.000405685.1.Archaea.Thermoproteota_ASPF01000016.1_11	GCA.000405685.1.Archaea.Thermoproteota_3
GCA.001593865.1.Archaea.Thermoproteota_LUCB01000009.1_64	GCA.001593865.1.Archaea.Thermoproteota_2
GCF.000148385.1.Archaea.Thermoproteota_NC_014537.1_982	GCF.000148385.1.Archaea.Thermoproteota_3
GCF.001481685.1.Archaea.Thermoproteota_NZ_CP006867.1_106	GCF.001481685.1.Archaea.Thermoproteota_2
GCF.000092185.1.Archaea.Thermoproteota_NC_014160.1_469	GCF.000092185.1.Archaea.Thermoproteota_2
GCA.001940725.1.Archaea.Asgardarchaeota_MDVR01000049.1_19	GCA.001940725.1.Archaea.Asgardarchaeota_3
GCA.001717025.1.Archaea.Thermoproteota_MAGU01000051.1_5	GCA.001717025.1.Archaea.Thermoproteota_2
GCA.002878315.1.Bacteria.Thermotogota_PNIW01000005.1_9	GCA.002878315.1.Bacteria.Thermotogota_1
GCA.002878315.1.Bacteria.Thermotogota_PNIW01000082.1_7	GCA.002878315.1.Bacteria.Thermotogota_2
GCA.002747255.1.Bacteria.Acidobacteriota_PDUC01000043.1_32	GCA.002747255.1.Bacteria.Acidobacteriota_1
GCA.003242895.1.Bacteria.Margulisbacteria_QKMY01000064.1_16	GCA.003242895.1.Bacteria.Margulisbacteria_1
GCA.002402105.1.Bacteria.UBP17_NVVD01000032.1_21	GCA.002402105.1.Bacteria.UBP17_1
GCA.001771505.1.Bacteria.Margulisbacteria_MEUA01000009.1_26	GCA.001771505.1.Bacteria.Margulisbacteria_1
GCF.000092845.1.Bacteria.Spirochaetota_NC_014150.1_325	GCF.000092845.1.Bacteria.Spirochaetota_1
GCA.003477045.1.Bacteria.Delongbacteria_DMTS01000043.1_2	GCA.003477045.1.Bacteria.Delongbacteria_1
GCA.001775395.1.Bacteria.Zixibacteria_MEWP01000112.1_15	GCA.001775395.1.Bacteria.Zixibacteria_2
GCA.002127415.1.Bacteria.AABM5.125.24_MWJR01000028.1_2	GCA.002127415.1.Bacteria.AABM5.125.24_1
GCA.002791595.1.Bacteria.Zixibacteria_PFXJ01000129.1_8	GCA.002791595.1.Bacteria.Zixibacteria_2
GCA.002402105.1.Bacteria.UBP17_NVVD01000001.1_30	GCA.002402105.1.Bacteria.UBP17_2
GCA.002402105.1.Bacteria.UBP17_NVVD01000002.1_231	GCA.002402105.1.Bacteria.UBP17_3
GCA.002402635.1.Bacteria.Deferribacterota_DHGE01000168.1_1	GCA.002402635.1.Bacteria.Deferribacterota_1
GCF.000487995.1.Bacteria.Deferribacterota_NZ_KI530591.1_70	GCF.000487995.1.Bacteria.Deferribacterota_1
GCA.000830255.1.Bacteria.Campylobacterota_JQIT01000002.1_195	GCA.000830255.1.Bacteria.Campylobacterota_1
