tips	new_tips
GCF.000212395.1.Bacteria.Thermodesulfobiota_NC_015499.1_1053	GCF.000212395.1.Bacteria.Thermodesulfobiota_2
GCA.002897695.1.Bacteria.BMS3Abin14_BDTG01000039.1_42	GCA.002897695.1.Bacteria.BMS3Abin14_2
GCA.001595945.1.Archaea.Thermoplasmatota_LSSI01000015.1_22	GCA.001595945.1.Archaea.Thermoplasmatota_2
GCA.002423325.1.Bacteria.Chloroflexota_DIVQ01000183.1_5	GCA.002423325.1.Bacteria.Chloroflexota_4
GCA.001593865.1.Archaea.Thermoproteota_LUCB01000015.1_26	GCA.001593865.1.Archaea.Thermoproteota_7
GCA.003194435.1.Archaea.Halobacteriota_PQXC01000016.1_10	GCA.003194435.1.Archaea.Halobacteriota_4
GCA.001787855.1.Bacteria.Riflebacteria_MFYY01000259.1_16	GCA.001787855.1.Bacteria.Riflebacteria_1
GCA.002710215.1.Bacteria.Chloroflexota_PAJQ01000042.1_31	GCA.002710215.1.Bacteria.Chloroflexota_1
GCA.002721445.1.Bacteria.Chloroflexota_PBKN01000001.1_17	GCA.002721445.1.Bacteria.Chloroflexota_1
GCA.002238415.1.Bacteria.Desulfobacterota.B_MPMI01000008.1_61	GCA.002238415.1.Bacteria.Desulfobacterota.B_3
GCA.001798565.1.Bacteria.Desulfobacterota.B_MGSR01000176.1_6	GCA.001798565.1.Bacteria.Desulfobacterota.B_1
GCA.001795235.1.Bacteria.Chloroflexota_MGNZ01000075.1_6	GCA.001795235.1.Bacteria.Chloroflexota_3
GCF.000384115.1.Bacteria.Actinobacteriota_NZ_KB913029.1_5025	GCF.000384115.1.Bacteria.Actinobacteriota_1
GCA.002348045.1.Bacteria.Chloroflexota_DDYO01000007.1_15	GCA.002348045.1.Bacteria.Chloroflexota_12
GCA.001940655.1.Archaea.Asgardarchaeota_MBAA01000111.1_13	GCA.001940655.1.Archaea.Asgardarchaeota_1
GCA.003157385.1.Bacteria.Actinobacteriota_PMJJ01000005.1_79	GCA.003157385.1.Bacteria.Actinobacteriota_5
GCA.001273335.1.Archaea.Thermoproteota_LFWV01000019.1_9	GCA.001273335.1.Archaea.Thermoproteota_1
GCA.002255045.1.Archaea.Thermoproteota_NJEE01000004.1_25	GCA.002255045.1.Archaea.Thermoproteota_2
GCF.000378005.1.Bacteria.Coprothermobacterota_NZ_KB899040.1_1149	GCF.000378005.1.Bacteria.Coprothermobacterota_2
GCA.002878135.1.Archaea.Thermoplasmatota_PNIT01000084.1_2	GCA.002878135.1.Archaea.Thermoplasmatota_4
GCA.002010365.1.Bacteria.Bipolaricaulota_MTNL01000081.1_3	GCA.002010365.1.Bacteria.Bipolaricaulota_1
GCA.002011355.1.Archaea.Thermoplasmatota_MTNE01000115.1_6	GCA.002011355.1.Archaea.Thermoplasmatota_1
GCA.002494765.1.Archaea.Thermoplasmatota_DACJ01000062.1_14	GCA.002494765.1.Archaea.Thermoplasmatota_3
GCA.002011835.1.Bacteria.Desulfobacterota_MTPE01000114.1_2	GCA.002011835.1.Bacteria.Desulfobacterota_1
GCA.007244385.1.Bacteria.Desulfobacterota_SCVX01000057.1_9	GCA.007244385.1.Bacteria.Desulfobacterota_3
GCA.000961655.1.Bacteria.Desulfobacterota_LADR01000028.1_28	GCA.000961655.1.Bacteria.Desulfobacterota_1
GCF.000620765.1.Bacteria.Desulfobacterota.I_NZ_JIAK01000032.1_12	GCF.000620765.1.Bacteria.Desulfobacterota.I_2
GCF.000526155.1.Bacteria.Desulfobacterota_NZ_JAFN01000001.1_1405	GCF.000526155.1.Bacteria.Desulfobacterota_5
GCA.002327985.1.Bacteria.Desulfobacterota_DCVM01000163.1_28	GCA.002327985.1.Bacteria.Desulfobacterota_4
GCA.002327985.1.Bacteria.Desulfobacterota_DCVM01000022.1_8	GCA.002327985.1.Bacteria.Desulfobacterota_5
GCA.002376045.1.Bacteria.Firmicutes.A_DFNM01000225.1_39	GCA.002376045.1.Bacteria.Firmicutes.A_6
GCA.003599345.1.Bacteria.Firmicutes.E_QZJP01000013.1_16	GCA.003599345.1.Bacteria.Firmicutes.E_5
GCF.002207765.1.Bacteria.Firmicutes.B_NZ_BDGJ01000111.1_123	GCF.002207765.1.Bacteria.Firmicutes.B_6
GCA.002347645.1.Bacteria.Actinobacteriota_DDYF01000006.1_20	GCA.002347645.1.Bacteria.Actinobacteriota_3
GCF.001950325.1.Bacteria.Firmicutes.B_NZ_BDJL01000120.1_15	GCF.001950325.1.Bacteria.Firmicutes.B_3
GCA.000987045.1.Bacteria.Firmicutes.B_LAKY01000055.1_182	GCA.000987045.1.Bacteria.Firmicutes.B_8
GCA.002011085.1.Archaea.Thermoproteota_MTMB01000001.1_58	GCA.002011085.1.Archaea.Thermoproteota_3
GCA.002011075.1.Archaea.Thermoproteota_MTMA01000002.1_365	GCA.002011075.1.Archaea.Thermoproteota_4
GCF.000148385.1.Archaea.Thermoproteota_NC_014537.1_2213	GCF.000148385.1.Archaea.Thermoproteota_3
GCF.000019605.1.Archaea.Thermoproteota_NC_010482.1_965	GCF.000019605.1.Archaea.Thermoproteota_4
GCA.001940665.1.Archaea.Asgardarchaeota_MDVT01000007.1_63	GCA.001940665.1.Archaea.Asgardarchaeota_2
GCA.001593855.1.Archaea.Thermoproteota_LUCC01000009.1_10	GCA.001593855.1.Archaea.Thermoproteota_4
GCA.002255025.1.Archaea.Thermoproteota_NJEJ01000007.1_13	GCA.002255025.1.Archaea.Thermoproteota_4
GCA.000405685.1.Archaea.Thermoproteota_ASPF01000033.1_8	GCA.000405685.1.Archaea.Thermoproteota_6
GCA.002011165.1.Archaea.Halobacteriota_MTMI01000011.1_32	GCA.002011165.1.Archaea.Halobacteriota_4
GCA.002779595.1.Archaea.Nanoarchaeota_PEWF01000105.1_16	GCA.002779595.1.Archaea.Nanoarchaeota_1
GCF.000020005.1.Bacteria.Firmicutes.D_NC_010718.1_1841	GCF.000020005.1.Bacteria.Firmicutes.D_2
GCA.000961655.1.Bacteria.Desulfobacterota_LADR01000079.1_27	GCA.000961655.1.Bacteria.Desulfobacterota_2
GCA.002411145.1.Bacteria.Firmicutes.C_DHRA01000046.1_2	GCA.002411145.1.Bacteria.Firmicutes.C_1
GCF.002257705.1.Bacteria.Firmicutes.C_NZ_LSLK01000060.1_75	GCF.002257705.1.Bacteria.Firmicutes.C_1
GCA.002683135.1.Bacteria.Planctomycetota_NYSS01000016.1_6	GCA.002683135.1.Bacteria.Planctomycetota_1
GCA.002898795.1.Bacteria.Desulfobacterota.B_BEIG01000003.1_5	GCA.002898795.1.Bacteria.Desulfobacterota.B_1
GCA.000961655.1.Bacteria.Desulfobacterota_LADR01000010.1_53	GCA.000961655.1.Bacteria.Desulfobacterota_3
GCA.002327985.1.Bacteria.Desulfobacterota_DCVM01000074.1_2	GCA.002327985.1.Bacteria.Desulfobacterota_6
GCA.001797675.1.Bacteria.Desulfobacterota_MGQB01000037.1_93	GCA.001797675.1.Bacteria.Desulfobacterota_6
GCA.001940655.1.Archaea.Asgardarchaeota_MBAA01000233.1_5	GCA.001940655.1.Archaea.Asgardarchaeota_2
GCA.002376005.1.Bacteria.Firmicutes.E_DFNJ01000032.1_14	GCA.002376005.1.Bacteria.Firmicutes.E_6
GCF.900176005.1.Bacteria.Firmicutes.B_NZ_LT838272.1_2303	GCF.900176005.1.Bacteria.Firmicutes.B_6
GCA.003034855.1.Archaea.Halobacteriota_PZKD01000018.1_9	GCA.003034855.1.Archaea.Halobacteriota_4
GCA.002291985.1.Bacteria.Firmicutes.E_DBBB01000060.1_1	GCA.002291985.1.Bacteria.Firmicutes.E_5
GCA.003535305.1.Bacteria.Bipolaricaulota_DOHL01000035.1_4	GCA.003535305.1.Bacteria.Bipolaricaulota_1
GCA.002375895.1.Bacteria.Firmicutes.E_DFND01000074.1_21	GCA.002375895.1.Bacteria.Firmicutes.E_4
GCA.000987045.1.Bacteria.Firmicutes.B_LAKY01000072.1_100	GCA.000987045.1.Bacteria.Firmicutes.B_9
GCA.002375925.1.Bacteria.Firmicutes.E_DFNE01000044.1_1	GCA.002375925.1.Bacteria.Firmicutes.E_3
GCF.900187885.1.Bacteria.Chloroflexota_NZ_FYEK01000003.1_130	GCF.900187885.1.Bacteria.Chloroflexota_4
GCA.003144275.1.Archaea.Asgardarchaeota_NJBF01000042.1_2	GCA.003144275.1.Archaea.Asgardarchaeota_4
GCA.003144275.1.Archaea.Asgardarchaeota_NJBF01000034.1_4	GCA.003144275.1.Archaea.Asgardarchaeota_5
GCF.000212395.1.Bacteria.Thermodesulfobiota_NC_015499.1_1706	GCF.000212395.1.Bacteria.Thermodesulfobiota_3
GCF.000024605.1.Bacteria.Firmicutes.B_NC_013385.1_1021	GCF.000024605.1.Bacteria.Firmicutes.B_2
GCF.002607855.1.Bacteria.Firmicutes.B_NZ_AWQQ01000047.1_98	GCF.002607855.1.Bacteria.Firmicutes.B_1
GCF.000526155.1.Bacteria.Desulfobacterota_NZ_JAFN01000001.1_839	GCF.000526155.1.Bacteria.Desulfobacterota_6
GCF.000526155.1.Bacteria.Desulfobacterota_NZ_JAFN01000001.1_454	GCF.000526155.1.Bacteria.Desulfobacterota_7
GCA.002347365.1.Bacteria.Actinobacteriota_DDWT01000014.1_48	GCA.002347365.1.Bacteria.Actinobacteriota_3
GCA.001768075.1.Bacteria.Myxococcota_MEMX01000031.1_28	GCA.001768075.1.Bacteria.Myxococcota_2
GCA.002897695.1.Bacteria.BMS3Abin14_BDTG01000022.1_20	GCA.002897695.1.Bacteria.BMS3Abin14_3
GCA.002418835.1.Bacteria.Spirochaetota_DIEX01000004.1_30	GCA.002418835.1.Bacteria.Spirochaetota_3
GCA.007244385.1.Bacteria.Desulfobacterota_SCVX01000028.1_45	GCA.007244385.1.Bacteria.Desulfobacterota_4
GCA.003153275.1.Bacteria.Nitrospirota_PLXX01000024.1_13	GCA.003153275.1.Bacteria.Nitrospirota_1
GCA.000961655.1.Bacteria.Desulfobacterota_LADR01000012.1_53	GCA.000961655.1.Bacteria.Desulfobacterota_4
GCF.000620765.1.Bacteria.Desulfobacterota.I_NZ_JIAK01000008.1_15	GCF.000620765.1.Bacteria.Desulfobacterota.I_3
GCF.000266945.1.Bacteria.Desulfobacterota_NC_018025.1_165	GCF.000266945.1.Bacteria.Desulfobacterota_1
GCA.001577715.1.Bacteria.Desulfobacterota_KXS56527.1	GCA.001577715.1.Bacteria.Desulfobacterota_1
GCA.002010915.1.Bacteria.Desulfobacterota_MTPG01000076.1_87	GCA.002010915.1.Bacteria.Desulfobacterota_8
GCA.002899795.1.Bacteria.Desulfobacterota_PPDG01000602.1_16	GCA.002899795.1.Bacteria.Desulfobacterota_3
GCF.000430605.1.Bacteria.Firmicutes.C_WP_027938677.1	GCF.000430605.1.Bacteria.Firmicutes.C_1
GCF.000020005.1.Bacteria.Firmicutes.D_NC_010718.1_833	GCF.000020005.1.Bacteria.Firmicutes.D_3
GCA.000961765.1.Bacteria.Firmicutes.B_LADT01000040.1_53	GCA.000961765.1.Bacteria.Firmicutes.B_14
GCA.000961765.1.Bacteria.Firmicutes.B_LADT01000026.1_62	GCA.000961765.1.Bacteria.Firmicutes.B_15
GCF.002257705.1.Bacteria.Firmicutes.C_NZ_LSLK01000071.1_76	GCF.002257705.1.Bacteria.Firmicutes.C_2
GCA.002411145.1.Bacteria.Firmicutes.C_DHRA01000086.1_9	GCA.002411145.1.Bacteria.Firmicutes.C_2
GCA.000987045.1.Bacteria.Firmicutes.B_LAKY01000058.1_137	GCA.000987045.1.Bacteria.Firmicutes.B_10
GCA.002376045.1.Bacteria.Firmicutes.A_DFNM01000242.1_13	GCA.002376045.1.Bacteria.Firmicutes.A_7
GCA.002376045.1.Bacteria.Firmicutes.A_DFNM01000045.1_6	GCA.002376045.1.Bacteria.Firmicutes.A_8
GCA.000987045.1.Bacteria.Firmicutes.B_LAKY01000049.1_88	GCA.000987045.1.Bacteria.Firmicutes.B_11
GCF.002335525.1.Bacteria.Firmicutes_NZ_BDUF01000021.1_7	GCF.002335525.1.Bacteria.Firmicutes_2
GCF.001561915.1.Bacteria.Firmicutes_NZ_LSKU01000002.1_81	GCF.001561915.1.Bacteria.Firmicutes_2
GCF.004522215.1.Bacteria.Firmicutes_NZ_SDLR01000002.1_101	GCF.004522215.1.Bacteria.Firmicutes_4
GCA.000961765.1.Bacteria.Firmicutes.B_LADT01000092.1_10	GCA.000961765.1.Bacteria.Firmicutes.B_16
GCF.000020005.1.Bacteria.Firmicutes.D_NC_010718.1_2355	GCF.000020005.1.Bacteria.Firmicutes.D_4
GCF.900176005.1.Bacteria.Firmicutes.B_NZ_LT838272.1_583	GCF.900176005.1.Bacteria.Firmicutes.B_7
GCA.002418765.1.Bacteria.Firmicutes.B_DIET01000045.1_27	GCA.002418765.1.Bacteria.Firmicutes.B_5
GCA.002292285.1.Bacteria.Proteobacteria_DBBP01000008.1_543	GCA.002292285.1.Bacteria.Proteobacteria_4
GCA.002170535.1.Bacteria.Proteobacteria_NHDW01000003.1_55	GCA.002170535.1.Bacteria.Proteobacteria_1
GCA.002723345.1.Bacteria.Proteobacteria_PBNV01000030.1_24	GCA.002723345.1.Bacteria.Proteobacteria_1
GCA.002731375.1.Bacteria.Proteobacteria_PCBT01000009.1_54	GCA.002731375.1.Bacteria.Proteobacteria_2
GCA.003220615.1.Bacteria.Methylomirabilota_QHTB01000160.1_12	GCA.003220615.1.Bacteria.Methylomirabilota_2
GCA.003451595.1.Bacteria.Chloroflexota_DMDA01000092.1_141	GCA.003451595.1.Bacteria.Chloroflexota_3
GCA.000987045.1.Bacteria.Firmicutes.B_LAKY01000055.1_44	GCA.000987045.1.Bacteria.Firmicutes.B_12
GCF.002207765.1.Bacteria.Firmicutes.B_NZ_BDGJ01000101.1_6	GCF.002207765.1.Bacteria.Firmicutes.B_7
GCA.000987045.1.Bacteria.Firmicutes.B_LAKY01000032.1_109	GCA.000987045.1.Bacteria.Firmicutes.B_13
GCA.002452295.1.Bacteria.Firmicutes.G_DKEX01000029.1_35	GCA.002452295.1.Bacteria.Firmicutes.G_5
GCA.000987045.1.Bacteria.Firmicutes.B_LAKY01000058.1_53	GCA.000987045.1.Bacteria.Firmicutes.B_14
GCA.001513125.1.Bacteria.DTU030_LFSN01000122.1_10	GCA.001513125.1.Bacteria.DTU030_3
GCF.000620305.1.Bacteria.Firmicutes.B_NZ_KK211104.1_63	GCF.000620305.1.Bacteria.Firmicutes.B_7
GCA.002375895.1.Bacteria.Firmicutes.E_DFND01000074.1_39	GCA.002375895.1.Bacteria.Firmicutes.E_5
GCA.003599345.1.Bacteria.Firmicutes.E_QZJP01000013.1_5	GCA.003599345.1.Bacteria.Firmicutes.E_6
GCA.002451015.1.Bacteria.Acidobacteriota_DKBB01000245.1_11	GCA.002451015.1.Bacteria.Acidobacteriota_9
GCA.001443005.1.Bacteria.Synergistota_LEKQ01000016.1_93	GCA.001443005.1.Bacteria.Synergistota_6
GCF.900142995.1.Bacteria.Firmicutes.A_NZ_FRCR01000004.1_111	GCF.900142995.1.Bacteria.Firmicutes.A_2
GCA.002451015.1.Bacteria.Acidobacteriota_DKBB01000081.1_4	GCA.002451015.1.Bacteria.Acidobacteriota_10
GCF.000526155.1.Bacteria.Desulfobacterota_NZ_JAFN01000001.1_3299	GCF.000526155.1.Bacteria.Desulfobacterota_8
GCF.000011005.1.Archaea.Euryarchaeota_NC_013665.1_671	GCF.000011005.1.Archaea.Euryarchaeota_2
GCF.000620305.1.Bacteria.Firmicutes.B_NZ_KK211101.1_441	GCF.000620305.1.Bacteria.Firmicutes.B_8
GCA.000961765.1.Bacteria.Firmicutes.B_LADT01000053.1_145	GCA.000961765.1.Bacteria.Firmicutes.B_17
GCF.000620305.1.Bacteria.Firmicutes.B_NZ_KK211100.1_695	GCF.000620305.1.Bacteria.Firmicutes.B_9
GCF.900176005.1.Bacteria.Firmicutes.B_NZ_LT838272.1_1790	GCF.900176005.1.Bacteria.Firmicutes.B_8
GCA.003220615.1.Bacteria.Methylomirabilota_QHTB01000134.1_46	GCA.003220615.1.Bacteria.Methylomirabilota_3
GCA.001771285.1.Bacteria.Methylomirabilota_METI01000142.1_1	GCA.001771285.1.Bacteria.Methylomirabilota_5
GCF.900079095.1.Bacteria.Tectomicrobia_NZ_FKIP01000217.1_5	GCF.900079095.1.Bacteria.Tectomicrobia_1
GCA.002238965.1.Bacteria.UBA8248_MPNJ01000004.1_120	GCA.002238965.1.Bacteria.UBA8248_2
GCA.001304105.1.Bacteria.Desulfobacterota_LJUR01000075.1_4	GCA.001304105.1.Bacteria.Desulfobacterota_12
GCA.001587715.1.Archaea.Methanobacteriota.B_LNGC01000106.1_7	GCA.001587715.1.Archaea.Methanobacteriota.B_2
GCA.001717025.1.Archaea.Thermoproteota_MAGU01000016.1_11	GCA.001717025.1.Archaea.Thermoproteota_1
GCA.001443005.1.Bacteria.Synergistota_LEKQ01000005.1_201	GCA.001443005.1.Bacteria.Synergistota_7
GCA.000961765.1.Bacteria.Firmicutes.B_LADT01000017.1_5	GCA.000961765.1.Bacteria.Firmicutes.B_18
GCA.000961765.1.Bacteria.Firmicutes.B_LADT01000005.1_34	GCA.000961765.1.Bacteria.Firmicutes.B_19
GCA.000961765.1.Bacteria.Firmicutes.B_LADT01000005.1_70	GCA.000961765.1.Bacteria.Firmicutes.B_20
GCA.002436065.1.Bacteria.Chloroflexota_DIXP01000076.1_35	GCA.002436065.1.Bacteria.Chloroflexota_10
GCA.001768675.1.Bacteria.Actinobacteriota_MELN01000025.1_10	GCA.001768675.1.Bacteria.Actinobacteriota_6
GCA.002451015.1.Bacteria.Acidobacteriota_DKBB01000173.1_4	GCA.002451015.1.Bacteria.Acidobacteriota_11
GCF.900142995.1.Bacteria.Firmicutes.A_NZ_FRCR01000003.1_99	GCF.900142995.1.Bacteria.Firmicutes.A_3
GCF.900142995.1.Bacteria.Firmicutes.A_NZ_FRCR01000003.1_207	GCF.900142995.1.Bacteria.Firmicutes.A_4
GCF.000378005.1.Bacteria.Coprothermobacterota_NZ_KB899040.1_1356	GCF.000378005.1.Bacteria.Coprothermobacterota_3
GCA.003229915.1.Bacteria.Chloroflexota_QIGA01000252.1_3	GCA.003229915.1.Bacteria.Chloroflexota_3
GCA.000961765.1.Bacteria.Firmicutes.B_LADT01000042.1_75	GCA.000961765.1.Bacteria.Firmicutes.B_21
GCA.002347645.1.Bacteria.Actinobacteriota_DDYF01000027.1_102	GCA.002347645.1.Bacteria.Actinobacteriota_4
GCA.001515205.2.Archaea.Hadarchaeota_LQMQ01000040.1_12	GCA.001515205.2.Archaea.Hadarchaeota_5
GCA.002348045.1.Bacteria.Chloroflexota_DDYO01000296.1_1	GCA.002348045.1.Bacteria.Chloroflexota_13
GCA.000987045.1.Bacteria.Firmicutes.B_LAKY01000055.1_187	GCA.000987045.1.Bacteria.Firmicutes.B_15
GCA.002347645.1.Bacteria.Actinobacteriota_DDYF01000030.1_20	GCA.002347645.1.Bacteria.Actinobacteriota_5
GCA.001768675.1.Bacteria.Actinobacteriota_MELN01000017.1_31	GCA.001768675.1.Bacteria.Actinobacteriota_7
GCA.900066305.1.Bacteria.Firmicutes.A_SCH87335.1	GCA.900066305.1.Bacteria.Firmicutes.A_1
GCF.000019605.1.Archaea.Thermoproteota_NC_010482.1_266	GCF.000019605.1.Archaea.Thermoproteota_5
GCA.002011085.1.Archaea.Thermoproteota_MTMB01000001.1_363	GCA.002011085.1.Archaea.Thermoproteota_4
GCA.002011075.1.Archaea.Thermoproteota_MTMA01000002.1_114	GCA.002011075.1.Archaea.Thermoproteota_5
GCA.000405685.1.Archaea.Thermoproteota_ASPF01000004.1_98	GCA.000405685.1.Archaea.Thermoproteota_7
GCA.001515205.2.Archaea.Hadarchaeota_LQMQ01000002.1_35	GCA.001515205.2.Archaea.Hadarchaeota_6
GCF.002114285.1.Archaea.Halobacteriota_NZ_NEDJ01000003.1_88	GCF.002114285.1.Archaea.Halobacteriota_3
GCA.001563325.1.Archaea.Asgardarchaeota_LRSK01000105.1_7	GCA.001563325.1.Archaea.Asgardarchaeota_10
GCA.003144275.1.Archaea.Asgardarchaeota_NJBF01000021.1_54	GCA.003144275.1.Archaea.Asgardarchaeota_6
GCA.001940755.1.Archaea.Asgardarchaeota_MEHH01000217.1_1	GCA.001940755.1.Archaea.Asgardarchaeota_3
GCF.002214485.1.Archaea.Methanobacteriota.B_NZ_CP015102.1_1168	GCF.002214485.1.Archaea.Methanobacteriota.B_3
GCF.001481685.1.Archaea.Thermoproteota_NZ_CP006867.1_707	GCF.001481685.1.Archaea.Thermoproteota_2
GCA.002789635.1.Archaea.Aenigmatarchaeota_PFTQ01000051.1_17	GCA.002789635.1.Archaea.Aenigmatarchaeota_1
GCA.000961765.1.Bacteria.Firmicutes.B_LADT01000037.1_26	GCA.000961765.1.Bacteria.Firmicutes.B_22
GCF.000620765.1.Bacteria.Desulfobacterota.I_NZ_JIAK01000010.1_87	GCF.000620765.1.Bacteria.Desulfobacterota.I_4
GCF.000020005.1.Bacteria.Firmicutes.D_NC_010718.1_2069	GCF.000020005.1.Bacteria.Firmicutes.D_5
GCF.900176005.1.Bacteria.Firmicutes.B_NZ_LT838272.1_2877	GCF.900176005.1.Bacteria.Firmicutes.B_9
GCA.001515205.2.Archaea.Hadarchaeota_LQMQ01000039.1_41	GCA.001515205.2.Archaea.Hadarchaeota_7
GCA.000961765.1.Bacteria.Firmicutes.B_LADT01000088.1_5	GCA.000961765.1.Bacteria.Firmicutes.B_23
GCA.000961765.1.Bacteria.Firmicutes.B_LADT01000053.1_89	GCA.000961765.1.Bacteria.Firmicutes.B_24
GCA.000987045.1.Bacteria.Firmicutes.B_LAKY01000050.1_54	GCA.000987045.1.Bacteria.Firmicutes.B_16
GCA.003599345.1.Bacteria.Firmicutes.E_QZJP01000035.1_11	GCA.003599345.1.Bacteria.Firmicutes.E_7
GCF.000233775.1.Bacteria.Synergistota_NC_016148.1_1570	GCF.000233775.1.Bacteria.Synergistota_7
GCA.002255025.1.Archaea.Thermoproteota_NJEJ01000005.1_8	GCA.002255025.1.Archaea.Thermoproteota_5
GCA.002376045.1.Bacteria.Firmicutes.A_DFNM01000160.1_12	GCA.002376045.1.Bacteria.Firmicutes.A_9
GCA.003527405.1.Bacteria.Atribacterota_DPXH01000133.1_16	GCA.003527405.1.Bacteria.Atribacterota_4
GCA.001940755.1.Archaea.Asgardarchaeota_MEHH01000058.1_11	GCA.001940755.1.Archaea.Asgardarchaeota_4
GCA.003144275.1.Archaea.Asgardarchaeota_NJBF01000003.1_17	GCA.003144275.1.Archaea.Asgardarchaeota_7
GCA.001595885.1.Archaea.Thermoplasmatota_LSSH01000026.1_3	GCA.001595885.1.Archaea.Thermoplasmatota_2
GCA.002256535.1.Bacteria.WOR.3_NMUJ01000005.1_13	GCA.002256535.1.Bacteria.WOR.3_2
GCA.002366725.1.Bacteria.WOR.3_DFBT01000105.1_26	GCA.002366725.1.Bacteria.WOR.3_1
GCA.001775995.1.Archaea.Thermoproteota_MEZH01000004.1_15	GCA.001775995.1.Archaea.Thermoproteota_3
GCA.002376045.1.Bacteria.Firmicutes.A_DFNM01000174.1_4	GCA.002376045.1.Bacteria.Firmicutes.A_10
GCA.002423965.1.Bacteria.Firmicutes.D_DIOR01000006.1_16	GCA.002423965.1.Bacteria.Firmicutes.D_2
GCF.000620305.1.Bacteria.Firmicutes.B_NZ_KK211102.1_128	GCF.000620305.1.Bacteria.Firmicutes.B_10
GCA.000961765.1.Bacteria.Firmicutes.B_LADT01000086.1_22	GCA.000961765.1.Bacteria.Firmicutes.B_25
GCA.003527145.1.Bacteria.Firmicutes.A_DPSW01000265.1_5	GCA.003527145.1.Bacteria.Firmicutes.A_2
GCF.900107485.1.Bacteria.Firmicutes.A_NZ_FNQE01000009.1_64	GCF.900107485.1.Bacteria.Firmicutes.A_1
GCA.000987045.1.Bacteria.Firmicutes.B_LAKY01000029.1_152	GCA.000987045.1.Bacteria.Firmicutes.B_17
GCA.002348045.1.Bacteria.Chloroflexota_DDYO01000291.1_9	GCA.002348045.1.Bacteria.Chloroflexota_14
GCA.002366755.1.Bacteria.Chloroflexota_DFBV01000117.1_1	GCA.002366755.1.Bacteria.Chloroflexota_1
GCA.001791795.1.Bacteria.Wallbacteria_MGFH01000035.1_20	GCA.001791795.1.Bacteria.Wallbacteria_3
GCA.003477045.1.Bacteria.Delongbacteria_DMTS01000207.1_11	GCA.003477045.1.Bacteria.Delongbacteria_1
GCA.002335385.1.Bacteria.Acidobacteriota_DCVK01000071.1_30	GCA.002335385.1.Bacteria.Acidobacteriota_2
GCA.002414865.1.Bacteria.Fermentibacterota_DIAQ01000047.1_25	GCA.002414865.1.Bacteria.Fermentibacterota_1
GCA.001595945.1.Archaea.Thermoplasmatota_LSSI01000084.1_13	GCA.001595945.1.Archaea.Thermoplasmatota_3
GCA.002502685.1.Archaea.Thermoplasmatota_DAQA01000013.1_52	GCA.002502685.1.Archaea.Thermoplasmatota_1
GCA.001595885.1.Archaea.Thermoplasmatota_LSSH01000039.1_1	GCA.001595885.1.Archaea.Thermoplasmatota_3
GCA.001412425.1.Bacteria.Cloacimonadota_LKUH01000237.1_2	GCA.001412425.1.Bacteria.Cloacimonadota_3
GCF.000233775.1.Bacteria.Synergistota_NC_016148.1_1239	GCF.000233775.1.Bacteria.Synergistota_8
GCA.001777915.1.Bacteria.Edwardsbacteria_MFFN01000005.1_33	GCA.001777915.1.Bacteria.Edwardsbacteria_1
GCA.002298155.1.Bacteria.Acidobacteriota_DBME01000323.1_2	GCA.002298155.1.Bacteria.Acidobacteriota_1
GCF.900142995.1.Bacteria.Firmicutes.A_NZ_FRCR01000004.1_16	GCF.900142995.1.Bacteria.Firmicutes.A_5
GCA.001412425.1.Bacteria.Cloacimonadota_LKUH01000375.1_1	GCA.001412425.1.Bacteria.Cloacimonadota_4
GCA.002428295.1.Bacteria.Caldisericota_DIVS01000053.1_14	GCA.002428295.1.Bacteria.Caldisericota_1
GCA.002841995.1.Bacteria.Chloroflexota_PHBS01000061.1_8	GCA.002841995.1.Bacteria.Chloroflexota_4
GCA.002010915.1.Bacteria.Desulfobacterota_MTPG01000003.1_50	GCA.002010915.1.Bacteria.Desulfobacterota_9
GCA.002899795.1.Bacteria.Desulfobacterota_PPDG01000528.1_12	GCA.002899795.1.Bacteria.Desulfobacterota_4
GCA.001797675.1.Bacteria.Desulfobacterota_MGQB01000023.1_231	GCA.001797675.1.Bacteria.Desulfobacterota_7
GCA.001830835.1.Bacteria.Desulfobacterota_MICJ01000010.1_2	GCA.001830835.1.Bacteria.Desulfobacterota_5
GCA.002451015.1.Bacteria.Acidobacteriota_DKBB01000062.1_1	GCA.002451015.1.Bacteria.Acidobacteriota_12
GCA.001593875.1.Archaea.Thermoproteota_LUCA01000036.1_1	GCA.001593875.1.Archaea.Thermoproteota_3
GCA.001593865.1.Archaea.Thermoproteota_LUCB01000022.1_20	GCA.001593865.1.Archaea.Thermoproteota_8
GCF.000148385.1.Archaea.Thermoproteota_NC_014537.1_35	GCF.000148385.1.Archaea.Thermoproteota_4
GCA.001273335.1.Archaea.Thermoproteota_LFWV01000034.1_6	GCA.001273335.1.Archaea.Thermoproteota_2
GCF.000092185.1.Archaea.Thermoproteota_NC_014160.1_105	GCF.000092185.1.Archaea.Thermoproteota_3
GCF.002214485.1.Archaea.Methanobacteriota.B_NZ_CP015102.1_1457	GCF.002214485.1.Archaea.Methanobacteriota.B_4
GCA.002010665.1.Bacteria.Acidobacteriota_MTON01000010.1_5	GCA.002010665.1.Bacteria.Acidobacteriota_2
GCA.001799695.1.Bacteria.Elusimicrobiota_MGTY01000070.1_16	GCA.001799695.1.Bacteria.Elusimicrobiota_2
